8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.470588235294118640e-01,7.749999999999999112e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.804878048780488076e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.804878048780488076e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.470588235294118640e-01,7.654320987654319453e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.470588235294118640e-01,7.654320987654319453e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.654320987654319453e-01,8.800000000000001155e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.470588235294118640e-01,7.654320987654319453e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
8.571428571428572063e-01,7.804878048780488076e-01,8.888888888888888395e-01,8.470588235294117530e-01,9.387755102040816757e-01
