8.648648648648649129e-01,8.387096774193548709e-01,7.924528301886792914e-01,8.809523809523809312e-01,7.704918032786884918e-01
8.888888888888888395e-01,7.878787878787878451e-01,7.924528301886792914e-01,8.780487804878048808e-01,7.704918032786884918e-01
8.648648648648649129e-01,7.941176470588234837e-01,7.924528301886792914e-01,9.230769230769231282e-01,7.704918032786884918e-01
8.888888888888888395e-01,7.941176470588234837e-01,7.924528301886792914e-01,8.780487804878048808e-01,7.833333333333333259e-01
8.888888888888888395e-01,7.837837837837837718e-01,7.924528301886792914e-01,9.000000000000000222e-01,8.103448275862068506e-01
8.717948717948718063e-01,7.948717948717948234e-01,8.113207547169811740e-01,9.000000000000000222e-01,8.867924528301887044e-01
8.974358974358974672e-01,7.954545454545454142e-01,8.113207547169811740e-01,9.473684210526315264e-01,9.200000000000000400e-01
8.750000000000000000e-01,7.826086956521739468e-01,8.113207547169811740e-01,9.722222222222222099e-01,9.387755102040816757e-01
8.571428571428570953e-01,8.461538461538461453e-01,8.269230769230768718e-01,9.230769230769231282e-01,9.038461538461538547e-01
8.536585365853658347e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.200000000000000400e-01
8.750000000000000000e-01,8.292682926829267887e-01,8.148148148148147696e-01,9.230769230769231282e-01,9.200000000000000400e-01
8.750000000000000000e-01,8.292682926829267887e-01,8.148148148148147696e-01,9.230769230769231282e-01,9.200000000000000400e-01
8.750000000000000000e-01,8.292682926829267887e-01,8.148148148148147696e-01,9.230769230769231282e-01,9.200000000000000400e-01
8.750000000000000000e-01,8.249999999999999556e-01,8.148148148148147696e-01,9.230769230769231282e-01,9.019607843137255054e-01
8.750000000000000000e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.750000000000000000e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.750000000000000000e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.750000000000000000e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.750000000000000000e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.421052631578946901e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.421052631578946901e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.421052631578946901e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.421052631578946901e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.421052631578946901e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.378378378378378288e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.157894736842105088e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.157894736842105088e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.157894736842105088e-01,8.000000000000000444e-01,9.000000000000000222e-01,9.019607843137255054e-01
8.780487804878048808e-01,8.157894736842105088e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
9.000000000000000222e-01,8.205128205128204844e-01,8.148148148148147696e-01,9.000000000000000222e-01,9.019607843137255054e-01
